,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9.02, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000902> block group:3",73,38,,,,,,,,,,726,48.4,-666666666.0,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 1, Census Tract 1.02, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000102> block group:1",338,164,,,,,,,,,,2344,43.1,6.1,37.7,-666666666.0,-666666666.0,21.4,12.3,43.3
"Block Group 2, Census Tract 9.01, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000901> block group:2",110,47,,,,,,,,,,1057,38.6,-666666666.0,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 1, Census Tract 9.01, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000901> block group:1",220,94,,,,,,,,,,1622,44.6,37.8,16.0,-666666666.0,-666666666.0,-666666666.0,13.6,44.6
"Block Group 1, Census Tract 9.02, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000902> block group:1",290,132,,,,,,,,,,1357,39.2,-666666666.0,25.1,-666666666.0,-666666666.0,-666666666.0,21.5,39.1
"Block Group 3, Census Tract 2, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000200> block group:3",173,78,,,,,,,,,,1532,52.3,44.5,56.7,43.7,-666666666.0,-666666666.0,42.5,52.8
"Block Group 2, Census Tract 3, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000300> block group:2",175,71,,,,,,,,,,908,34.0,26.1,23.9,-666666666.0,-666666666.0,-666666666.0,26.0,34.4
"Block Group 1, Census Tract 11, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:001100> block group:1",308,132,,,,,,,,,,1996,47.5,-666666666.0,26.0,-666666666.0,-666666666.0,32.3,17.8,49.9
"Block Group 5, Census Tract 11, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:001100> block group:5",208,126,,,,,,,,,,736,40.8,-666666666.0,64.3,-666666666.0,-666666666.0,-666666666.0,52.2,40.7
"Block Group 2, Census Tract 10, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:001000> block group:2",122,54,,,,,,,,,,612,46.1,-666666666.0,18.3,-666666666.0,-666666666.0,-666666666.0,17.6,46.1
"Block Group 1, Census Tract 1.01, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000101> block group:1",160,73,,,,,,,,,,2390,48.4,29.5,50.5,-666666666.0,-666666666.0,-666666666.0,14.7,49.1
"Block Group 2, Census Tract 4, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000400> block group:2",103,43,,,,,,,,,,1443,37.1,7.5,11.7,-666666666.0,-666666666.0,34.2,18.3,36.9
"Block Group 1, Census Tract 4, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000400> block group:1",50,22,,,,,,,,,,733,40.5,-666666666.0,4.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 6, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000600> block group:2",62,38,,,,,,,,,,631,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7,31.1,28.3
"Block Group 2, Census Tract 8, Stephens County, Oklahoma: Summary level: 150, state:40> county:137> tract:000800> block group:2",270,126,,,,,,,,,,2155,47.4,-666666666.0,22.2,-666666666.0,-666666666.0,31.9,58.2,47.4
