,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 3010.01, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:301001> block group:1",26,12,,,,,,,,,,258,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 2, Census Tract 3001, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300100> block group:2",225,94,,,,,,,,,,875,51.7,2.9,25.8,-666666666.0,-666666666.0,-666666666.0,21.1,52.0
"Block Group 1, Census Tract 3001, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300100> block group:1",216,95,,,,,,,,,,933,45.8,-666666666.0,22.6,-666666666.0,-666666666.0,45.0,6.3,45.8
"Block Group 3, Census Tract 3002.02, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300202> block group:3",377,166,,,,,,,,,,1633,43.0,19.5,57.5,-666666666.0,-666666666.0,-666666666.0,19.2,43.7
"Block Group 3, Census Tract 3005, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300500> block group:3",75,38,,,,,,,,,,985,33.9,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 2, Census Tract 3005, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300500> block group:2",75,31,,,,,,,,,,1141,42.3,-666666666.0,18.5,-666666666.0,-666666666.0,-666666666.0,15.4,45.9
"Block Group 4, Census Tract 3005, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300500> block group:4",67,27,,,,,,,,,,725,52.0,47.9,26.5,-666666666.0,-666666666.0,-666666666.0,12.6,52.0
"Block Group 1, Census Tract 3006, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300600> block group:1",82,40,,,,,,,,,,1039,41.7,-666666666.0,32.1,26.2,-666666666.0,-666666666.0,16.0,47.5
"Block Group 1, Census Tract 3008.01, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300801> block group:1",212,77,,,,,,,,,,3823,35.2,19.7,-666666666.0,42.8,-666666666.0,22.0,15.6,35.3
"Block Group 2, Census Tract 3008.01, Canadian County, Oklahoma: Summary level: 150, state:40> county:017> tract:300801> block group:2",88,33,,,,,,,,,,1820,40.7,55.1,7.0,-666666666.0,-666666666.0,-666666666.0,49.3,40.7
