,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 8930, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893000> block group:5",51,26,,,,,,,,,,668,60.7,60.5,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.7
"Block Group 6, Census Tract 8930, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893000> block group:6",46,22,,,,,,,,,,719,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.0,50.2
"Block Group 3, Census Tract 8927, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892700> block group:3",190,92,,,,,,,,,,1357,48.2,48.5,40.0,35.8,-666666666.0,-666666666.0,18.9,48.2
"Block Group 1, Census Tract 8927, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892700> block group:1",402,170,,,,,,,,,,2022,40.4,24.8,31.5,-666666666.0,-666666666.0,32.7,11.6,40.5
"Block Group 2, Census Tract 8925, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892500> block group:2",79,45,,,,,,,,,,1217,46.6,-666666666.0,20.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 4, Census Tract 8926, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892600> block group:4",57,28,,,,,,,,,,1099,49.3,38.1,19.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 5, Census Tract 8926, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892600> block group:5",39,22,,,,,,,,,,650,63.4,-666666666.0,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 2, Census Tract 8926, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892600> block group:2",70,35,,,,,,,,,,913,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.9,43.9
"Block Group 4, Census Tract 8925, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892500> block group:4",276,117,,,,,,,,,,3687,38.8,10.1,14.3,28.9,-666666666.0,2.0,37.3,39.0
"Block Group 1, Census Tract 8929, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892900> block group:1",133,64,,,,,,,,,,802,45.1,21.3,46.3,-666666666.0,-666666666.0,-666666666.0,30.0,45.1
"Block Group 4, Census Tract 8928, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892800> block group:4",92,50,,,,,,,,,,917,37.1,72.3,15.4,-666666666.0,-666666666.0,-666666666.0,18.8,37.1
"Block Group 3, Census Tract 8928, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892800> block group:3",82,40,,,,,,,,,,823,26.3,-666666666.0,46.3,-666666666.0,-666666666.0,62.5,23.1,34.3
"Block Group 2, Census Tract 8928, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892800> block group:2",127,58,,,,,,,,,,1285,25.9,51.6,61.1,-666666666.0,-666666666.0,7.5,16.7,33.1
"Block Group 2, Census Tract 8924, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892400> block group:2",242,96,,,,,,,,,,1414,34.7,-666666666.0,23.5,-666666666.0,-666666666.0,-666666666.0,55.9,34.9
"Block Group 1, Census Tract 8924, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892400> block group:1",269,131,,,,,,,,,,744,46.0,-666666666.0,10.5,-666666666.0,-666666666.0,-666666666.0,30.8,46.0
"Block Group 4, Census Tract 8924, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892400> block group:4",168,102,,,,,,,,,,565,45.7,-666666666.0,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 2, Census Tract 8922, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892200> block group:2",192,102,,,,,,,,,,622,37.3,21.5,37.8,-666666666.0,-666666666.0,13.3,-666666666.0,37.1
"Block Group 1, Census Tract 8923, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892300> block group:1",151,73,,,,,,,,,,985,41.2,-666666666.0,13.8,-666666666.0,-666666666.0,-666666666.0,18.9,40.3
"Block Group 4, Census Tract 8923, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892300> block group:4",84,72,,,,,,,,,,699,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 8923, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892300> block group:2",139,70,,,,,,,,,,1038,43.0,-666666666.0,33.1,-666666666.0,-666666666.0,-666666666.0,14.6,44.0
"Block Group 3, Census Tract 8921, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892100> block group:3",306,154,,,,,,,,,,1137,42.1,40.8,23.5,-666666666.0,-666666666.0,-666666666.0,20.7,42.1
"Block Group 2, Census Tract 8921, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892100> block group:2",174,115,,,,,,,,,,803,49.2,55.0,37.3,-666666666.0,-666666666.0,-666666666.0,29.6,50.2
"Block Group 3, Census Tract 8931, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893100> block group:3",125,55,,,,,,,,,,1347,27.7,33.7,58.3,-666666666.0,-666666666.0,24.5,13.6,31.1
"Block Group 3, Census Tract 8930, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893000> block group:3",17,11,,,,,,,,,,366,37.9,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 2, Census Tract 8930, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893000> block group:2",138,54,,,,,,,,,,1807,49.6,26.0,26.9,-666666666.0,-666666666.0,-666666666.0,1.8,50.0
"Block Group 1, Census Tract 8930, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893000> block group:1",112,38,,,,,,,,,,2092,30.7,-666666666.0,26.8,-666666666.0,-666666666.0,16.0,30.2,30.0
"Block Group 2, Census Tract 8927, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892700> block group:2",162,87,,,,,,,,,,1495,48.2,-666666666.0,32.7,-666666666.0,-666666666.0,-666666666.0,59.2,47.8
"Block Group 3, Census Tract 8926, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892600> block group:3",48,32,,,,,,,,,,905,35.0,-666666666.0,65.5,-666666666.0,-666666666.0,-666666666.0,62.8,39.7
"Block Group 1, Census Tract 8925, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892500> block group:1",85,34,,,,,,,,,,1292,42.1,-666666666.0,26.3,-666666666.0,-666666666.0,-666666666.0,12.8,42.8
"Block Group 3, Census Tract 8925, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892500> block group:3",239,89,,,,,,,,,,3419,45.4,-666666666.0,15.6,-666666666.0,-666666666.0,-666666666.0,12.7,45.4
"Block Group 1, Census Tract 8926, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892600> block group:1",175,97,,,,,,,,,,2222,56.4,21.7,20.9,24.5,-666666666.0,-666666666.0,17.7,56.4
"Block Group 3, Census Tract 8929, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892900> block group:3",161,92,,,,,,,,,,986,41.0,40.2,13.1,-666666666.0,-666666666.0,38.9,23.5,39.8
"Block Group 1, Census Tract 8931, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893100> block group:1",68,36,,,,,,,,,,695,41.6,26.5,39.5,-666666666.0,-666666666.0,-666666666.0,1.8,44.6
"Block Group 2, Census Tract 8929, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892900> block group:2",87,55,,,,,,,,,,597,32.8,40.3,52.6,-666666666.0,20.1,-666666666.0,15.3,33.8
"Block Group 1, Census Tract 8928, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892800> block group:1",88,35,,,,,,,,,,781,45.8,55.4,37.2,-666666666.0,-666666666.0,30.0,29.2,45.8
"Block Group 5, Census Tract 8928, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892800> block group:5",124,61,,,,,,,,,,1220,28.6,34.1,48.8,-666666666.0,-666666666.0,-666666666.0,18.1,30.7
"Block Group 2, Census Tract 8931, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893100> block group:2",93,55,,,,,,,,,,1028,33.9,36.3,24.2,25.4,-666666666.0,38.4,40.1,35.0
"Block Group 4, Census Tract 8930, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:893000> block group:4",106,48,,,,,,,,,,1438,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3,15.7,54.1
"Block Group 3, Census Tract 8924, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892400> block group:3",238,111,,,,,,,,,,809,39.1,-666666666.0,23.7,-666666666.0,-666666666.0,-666666666.0,11.8,39.0
"Block Group 1, Census Tract 8922, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892200> block group:1",187,103,,,,,,,,,,715,45.3,6.2,26.1,-666666666.0,-666666666.0,-666666666.0,44.5,45.9
"Block Group 3, Census Tract 8923, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892300> block group:3",50,58,,,,,,,,,,369,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 8921, Carter County, Oklahoma: Summary level: 150, state:40> county:019> tract:892100> block group:1",213,121,,,,,,,,,,693,48.8,49.5,32.3,-666666666.0,-666666666.0,-666666666.0,37.0,49.7
