,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 810, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:081000> block group:2",326,206,,,,,,,,,,1035,54.4,56.6,30.1,-666666666.0,-666666666.0,-666666666.0,27.8,54.4
"Block Group 3, Census Tract 807, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080700> block group:3",310,147,,,,,,,,,,1059,34.9,-666666666.0,27.0,-666666666.0,-666666666.0,-666666666.0,34.5,35.5
"Block Group 1, Census Tract 807, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080700> block group:1",191,131,,,,,,,,,,541,55.9,39.5,18.0,-666666666.0,-666666666.0,-666666666.0,38.5,58.5
"Block Group 4, Census Tract 809, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080900> block group:4",103,52,,,,,,,,,,920,40.4,69.3,41.6,-666666666.0,-666666666.0,-666666666.0,13.5,40.4
"Block Group 3, Census Tract 809, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080900> block group:3",104,43,,,,,,,,,,869,51.2,54.4,27.7,-666666666.0,-666666666.0,-666666666.0,6.5,51.2
"Block Group 3, Census Tract 806, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080600> block group:3",261,151,,,,,,,,,,996,50.0,41.1,48.1,-666666666.0,-666666666.0,-666666666.0,17.5,49.8
"Block Group 2, Census Tract 806, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080600> block group:2",232,116,,,,,,,,,,1139,48.1,52.6,27.8,-666666666.0,-666666666.0,-666666666.0,20.2,48.0
"Block Group 1, Census Tract 810, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:081000> block group:1",332,187,,,,,,,,,,1251,49.2,43.8,35.6,-666666666.0,-666666666.0,-666666666.0,16.3,49.9
"Block Group 2, Census Tract 807, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080700> block group:2",448,151,,,,,,,,,,1730,41.9,36.2,53.6,-666666666.0,-666666666.0,-666666666.0,38.1,42.6
"Block Group 1, Census Tract 809, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080900> block group:1",78,44,,,,,,,,,,691,43.5,49.6,32.2,-666666666.0,-666666666.0,37.4,19.4,46.9
"Block Group 2, Census Tract 809, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080900> block group:2",158,72,,,,,,,,,,1185,31.7,-666666666.0,32.2,-666666666.0,-666666666.0,-666666666.0,16.0,32.1
"Block Group 1, Census Tract 806, Okfuskee County, Oklahoma: Summary level: 150, state:40> county:107> tract:080600> block group:1",271,156,,,,,,,,,,832,47.8,20.9,46.5,-666666666.0,-666666666.0,49.1,28.5,48.0
