,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 7959, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:795900> block group:1",221,130,,,,,,,,,,762,50.5,53.2,47.6,-666666666.0,-666666666.0,-666666666.0,21.0,50.4
"Block Group 1, Census Tract 7957, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:795700> block group:1",195,101,,,,,,,,,,1531,43.9,-666666666.0,25.7,-666666666.0,-666666666.0,-666666666.0,34.1,43.9
"Block Group 2, Census Tract 7957, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:795700> block group:2",262,136,,,,,,,,,,863,35.5,-666666666.0,18.3,-666666666.0,-666666666.0,-666666666.0,31.3,35.5
"Block Group 2, Census Tract 7956, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:795600> block group:2",168,89,,,,,,,,,,1102,53.4,-666666666.0,21.2,-666666666.0,-666666666.0,-666666666.0,29.9,53.8
"Block Group 1, Census Tract 7964, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796400> block group:1",231,99,,,,,,,,,,1362,30.5,-666666666.0,21.8,-666666666.0,-666666666.0,27.3,33.0,28.9
"Block Group 1, Census Tract 7963, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796300> block group:1",160,75,,,,,,,,,,894,36.4,-666666666.0,31.1,-666666666.0,-666666666.0,6.5,15.2,36.7
"Block Group 2, Census Tract 7963, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796300> block group:2",163,70,,,,,,,,,,871,33.6,16.7,39.4,-666666666.0,-666666666.0,25.1,35.6,33.4
"Block Group 2, Census Tract 7965, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796500> block group:2",74,37,,,,,,,,,,534,44.0,-666666666.0,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 7965, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796500> block group:1",173,80,,,,,,,,,,1119,40.8,-666666666.0,42.3,-666666666.0,-666666666.0,-666666666.0,33.8,40.8
"Block Group 1, Census Tract 7960.02, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796002> block group:1",283,128,,,,,,,,,,1714,41.6,35.1,31.3,24.8,-666666666.0,11.9,19.2,41.9
"Block Group 3, Census Tract 7960.02, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796002> block group:3",219,86,,,,,,,,,,1298,33.9,14.5,23.6,-666666666.0,-666666666.0,5.3,39.7,34.1
"Block Group 1, Census Tract 7960.01, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796001> block group:1",83,65,,,,,,,,,,1327,52.1,-666666666.0,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 7960.01, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796001> block group:2",310,127,,,,,,,,,,2345,34.8,40.5,26.5,-666666666.0,-666666666.0,6.8,16.6,34.8
"Block Group 1, Census Tract 7962, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796200> block group:1",172,107,,,,,,,,,,1589,48.7,21.9,24.1,-666666666.0,-666666666.0,5.9,19.5,48.4
"Block Group 2, Census Tract 7962, Bryan County, Oklahoma: Summary level: 150, state:40> county:013> tract:796200> block group:2",56,43,,,,,,,,,,477,23.4,21.5,21.7,-666666666.0,-666666666.0,52.1,-666666666.0,24.0
