,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9534, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953400> block group:4",106,47,,,,,,,,,,1258,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,39.3,39.9
"Block Group 2, Census Tract 9534, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953400> block group:2",73,26,,,,,,,,,,653,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5,35.9
"Block Group 3, Census Tract 9534, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953400> block group:3",69,29,,,,,,,,,,754,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.9,35.7
"Block Group 4, Census Tract 9533, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953300> block group:4",59,31,,,,,,,,,,763,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.4,40.5
"Block Group 2, Census Tract 9533, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953300> block group:2",106,45,,,,,,,,,,1384,34.6,-666666666.0,18.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 1, Census Tract 9531, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953100> block group:1",91,48,,,,,,,,,,701,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 3, Census Tract 9531, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953100> block group:3",128,61,,,,,,,,,,1006,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 2, Census Tract 9532, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953200> block group:2",257,121,,,,,,,,,,1345,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.3,24.8,43.0
"Block Group 3, Census Tract 9532, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953200> block group:3",183,94,,,,,,,,,,1288,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3,46.1
"Block Group 1, Census Tract 9532, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953200> block group:1",368,125,,,,,,,,,,1996,42.8,36.0,42.8,-666666666.0,-666666666.0,39.8,42.6,44.2
"Block Group 5, Census Tract 9535, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953500> block group:5",58,30,,,,,,,,,,1181,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1,39.6
"Block Group 4, Census Tract 9535, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953500> block group:4",61,29,,,,,,,,,,1131,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3
"Block Group 3, Census Tract 9535, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953500> block group:3",93,42,,,,,,,,,,1727,41.0,-666666666.0,13.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 2, Census Tract 9535, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953500> block group:2",54,19,,,,,,,,,,1022,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.5
"Block Group 1, Census Tract 9535, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953500> block group:1",38,20,,,,,,,,,,884,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.2
"Block Group 1, Census Tract 9533, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953300> block group:1",62,24,,,,,,,,,,738,23.0,-666666666.0,24.9,-666666666.0,-666666666.0,25.5,-666666666.0,23.4
"Block Group 1, Census Tract 9534, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953400> block group:1",58,25,,,,,,,,,,879,44.2,-666666666.0,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 3, Census Tract 9533, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953300> block group:3",96,43,,,,,,,,,,1234,41.1,-666666666.0,5.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 2, Census Tract 9531, Woodward County, Oklahoma: Summary level: 150, state:40> county:153> tract:953100> block group:2",146,65,,,,,,,,,,1042,30.1,-666666666.0,34.0,-666666666.0,-666666666.0,-666666666.0,2.5,30.3
