,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 13, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001300> block group:4",223,112,,,,,,,,,,709,45.5,10.5,24.8,-666666666.0,-666666666.0,-666666666.0,17.8,45.5
"Block Group 2, Census Tract 13, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001300> block group:2",298,149,,,,,,,,,,1256,54.9,-666666666.0,22.8,-666666666.0,-666666666.0,-666666666.0,31.7,57.4
"Block Group 3, Census Tract 13, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001300> block group:3",119,49,,,,,,,,,,1474,51.3,37.3,37.9,-666666666.0,-666666666.0,-666666666.0,34.3,51.3
"Block Group 5, Census Tract 13, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001300> block group:5",177,74,,,,,,,,,,1172,41.3,-666666666.0,12.9,-666666666.0,-666666666.0,-666666666.0,53.6,40.7
"Block Group 1, Census Tract 12, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001200> block group:1",201,91,,,,,,,,,,1160,52.6,-666666666.0,26.8,-666666666.0,-666666666.0,-666666666.0,36.3,52.8
"Block Group 2, Census Tract 1, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000100> block group:2",126,58,,,,,,,,,,755,36.6,21.0,21.8,-666666666.0,-666666666.0,-666666666.0,22.3,40.0
"Block Group 1, Census Tract 1, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000100> block group:1",218,87,,,,,,,,,,1096,31.8,18.7,21.7,-666666666.0,-666666666.0,15.5,12.8,32.8
"Block Group 3, Census Tract 4, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000400> block group:3",163,74,,,,,,,,,,1461,35.9,29.0,32.7,-666666666.0,-666666666.0,50.5,26.7,40.0
"Block Group 2, Census Tract 5, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000500> block group:2",67,32,,,,,,,,,,1003,51.6,-666666666.0,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 5, Census Tract 5, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000500> block group:5",89,34,,,,,,,,,,1322,29.5,-666666666.0,13.2,-666666666.0,-666666666.0,-666666666.0,55.9,30.8
"Block Group 1, Census Tract 5, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000500> block group:1",98,36,,,,,,,,,,1290,51.5,-666666666.0,14.4,-666666666.0,-666666666.0,-666666666.0,42.8,51.6
"Block Group 3, Census Tract 7, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000700> block group:3",135,26,,,,,,,,,,1226,37.5,22.6,-666666666.0,-666666666.0,-666666666.0,19.3,52.9,37.8
"Block Group 2, Census Tract 7, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000700> block group:2",211,92,,,,,,,,,,2771,56.8,-666666666.0,30.7,-666666666.0,-666666666.0,30.2,26.2,57.4
"Block Group 1, Census Tract 7, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000700> block group:1",122,50,,,,,,,,,,1695,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.7,43.0
"Block Group 4, Census Tract 8, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000800> block group:4",108,45,,,,,,,,,,909,40.7,-666666666.0,25.6,28.7,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 2, Census Tract 8, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000800> block group:2",134,57,,,,,,,,,,1126,31.0,-666666666.0,46.8,-666666666.0,-666666666.0,-666666666.0,26.1,30.9
"Block Group 3, Census Tract 8, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000800> block group:3",90,39,,,,,,,,,,763,36.3,-666666666.0,51.3,-666666666.0,-666666666.0,-666666666.0,16.4,36.3
"Block Group 1, Census Tract 8, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000800> block group:1",83,52,,,,,,,,,,732,44.3,-666666666.0,38.2,-666666666.0,-666666666.0,61.0,56.6,44.4
"Block Group 3, Census Tract 3, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000300> block group:3",61,46,,,,,,,,,,635,39.1,64.4,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 1, Census Tract 10, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001000> block group:1",261,117,,,,,,,,,,1417,54.9,-666666666.0,28.4,-666666666.0,-666666666.0,-666666666.0,31.8,56.1
"Block Group 1, Census Tract 3, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000300> block group:1",99,55,,,,,,,,,,817,33.5,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.0,33.5
"Block Group 2, Census Tract 3, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000300> block group:2",98,58,,,,,,,,,,868,37.2,52.1,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 2, Census Tract 10, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001000> block group:2",355,173,,,,,,,,,,882,46.9,-666666666.0,30.5,-666666666.0,-666666666.0,6.3,21.8,46.9
"Block Group 1, Census Tract 9, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000900> block group:1",213,85,,,,,,,,,,1177,28.6,33.4,17.6,-666666666.0,-666666666.0,32.3,17.5,29.7
"Block Group 2, Census Tract 9, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000900> block group:2",234,99,,,,,,,,,,1321,34.4,38.9,40.3,-666666666.0,-666666666.0,-666666666.0,19.6,34.7
"Block Group 1, Census Tract 6, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000600> block group:1",169,87,,,,,,,,,,2378,44.5,-666666666.0,48.9,33.7,-666666666.0,-666666666.0,70.1,45.0
"Block Group 4, Census Tract 6, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000600> block group:4",163,84,,,,,,,,,,2431,40.0,15.8,29.6,30.7,-666666666.0,21.6,56.1,43.0
"Block Group 2, Census Tract 6, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000600> block group:2",104,45,,,,,,,,,,1691,39.2,-666666666.0,64.3,32.4,-666666666.0,-666666666.0,25.0,43.3
"Block Group 1, Census Tract 11, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001100> block group:1",62,29,,,,,,,,,,866,36.6,-666666666.0,62.5,-666666666.0,-666666666.0,-666666666.0,29.4,39.6
"Block Group 4, Census Tract 11, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001100> block group:4",74,35,,,,,,,,,,1028,36.2,-666666666.0,37.8,-666666666.0,-666666666.0,-666666666.0,31.7,36.3
"Block Group 5, Census Tract 11, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001100> block group:5",92,41,,,,,,,,,,1203,50.5,-666666666.0,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 1, Census Tract 13, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001300> block group:1",58,29,,,,,,,,,,827,60.3,-666666666.0,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3
"Block Group 2, Census Tract 2, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000200> block group:2",214,87,,,,,,,,,,1280,30.7,12.8,4.6,-666666666.0,-666666666.0,57.1,24.1,30.4
"Block Group 4, Census Tract 5, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000500> block group:4",47,25,,,,,,,,,,747,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,34.6
"Block Group 2, Census Tract 4, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000400> block group:2",104,58,,,,,,,,,,892,59.5,-666666666.0,72.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.5
"Block Group 1, Census Tract 4, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000400> block group:1",245,103,,,,,,,,,,2137,36.9,-666666666.0,18.5,17.9,-666666666.0,-666666666.0,28.2,43.5
"Block Group 3, Census Tract 5, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000500> block group:3",48,25,,,,,,,,,,734,37.3,-666666666.0,35.2,-666666666.0,-666666666.0,-666666666.0,2.9,37.3
"Block Group 6, Census Tract 5, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000500> block group:6",94,44,,,,,,,,,,1438,43.2,25.6,41.4,29.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 12, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001200> block group:2",203,83,,,,,,,,,,1248,51.9,-666666666.0,34.1,42.4,-666666666.0,-666666666.0,40.5,51.7
"Block Group 3, Census Tract 6, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000600> block group:3",70,31,,,,,,,,,,928,53.8,-666666666.0,63.1,-666666666.0,-666666666.0,-666666666.0,18.4,53.8
"Block Group 3, Census Tract 11, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001100> block group:3",69,28,,,,,,,,,,1133,37.6,-666666666.0,12.9,-666666666.0,-666666666.0,-666666666.0,11.4,37.2
"Block Group 2, Census Tract 11, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:001100> block group:2",100,28,,,,,,,,,,1027,43.6,-666666666.0,17.8,-666666666.0,-666666666.0,-666666666.0,23.1,50.1
"Block Group 1, Census Tract 2, Washington County, Oklahoma: Summary level: 150, state:40> county:147> tract:000200> block group:1",134,93,,,,,,,,,,735,47.3,53.3,33.5,-666666666.0,-666666666.0,-666666666.0,46.6,47.8
