,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 2.02, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000202> block group:3",144,74,,,,,,,,,,1729,45.8,41.5,-666666666.0,36.5,-666666666.0,-666666666.0,15.5,50.0
"Block Group 1, Census Tract 2.01, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000201> block group:1",129,58,,,,,,,,,,1081,35.8,38.2,30.8,-666666666.0,-666666666.0,63.6,13.6,36.6
"Block Group 2, Census Tract 2.01, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000201> block group:2",95,55,,,,,,,,,,850,54.4,-666666666.0,55.7,-666666666.0,-666666666.0,-666666666.0,4.6,54.4
"Block Group 1, Census Tract 2.02, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000202> block group:1",125,55,,,,,,,,,,1291,54.6,-666666666.0,8.5,-666666666.0,-666666666.0,60.6,7.2,56.8
"Block Group 2, Census Tract 6, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000600> block group:2",677,288,,,,,,,,,,1823,47.3,-666666666.0,26.4,-666666666.0,-666666666.0,29.5,20.8,47.6
"Block Group 3, Census Tract 1, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000100> block group:3",95,39,,,,,,,,,,927,29.3,35.4,-666666666.0,-666666666.0,-666666666.0,6.5,17.5,29.4
"Block Group 6, Census Tract 1, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000100> block group:6",204,76,,,,,,,,,,2200,43.7,21.1,16.5,-666666666.0,-666666666.0,26.4,20.3,50.4
"Block Group 4, Census Tract 1, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000100> block group:4",57,29,,,,,,,,,,821,29.5,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,32.3
"Block Group 3, Census Tract 4, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000400> block group:3",126,64,,,,,,,,,,698,44.6,55.2,20.8,-666666666.0,-666666666.0,-666666666.0,56.6,45.5
"Block Group 2, Census Tract 3, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000300> block group:2",161,70,,,,,,,,,,1231,50.5,5.2,-666666666.0,14.0,-666666666.0,-666666666.0,16.4,50.8
"Block Group 1, Census Tract 3, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000300> block group:1",351,159,,,,,,,,,,2484,56.1,17.3,18.9,-666666666.0,-666666666.0,-666666666.0,38.7,57.3
"Block Group 1, Census Tract 5, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000500> block group:1",102,49,,,,,,,,,,980,38.8,-666666666.0,28.3,-666666666.0,-666666666.0,-666666666.0,15.3,38.8
"Block Group 4, Census Tract 5, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000500> block group:4",197,80,,,,,,,,,,1595,33.3,32.9,14.7,-666666666.0,-666666666.0,47.3,23.1,34.2
"Block Group 2, Census Tract 5, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000500> block group:2",126,64,,,,,,,,,,1051,34.1,51.9,30.6,-666666666.0,-666666666.0,42.1,23.2,35.7
"Block Group 3, Census Tract 3, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000300> block group:3",67,45,,,,,,,,,,494,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8,53.3
"Block Group 2, Census Tract 12, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001200> block group:2",820,346,,,,,,,,,,1787,43.9,-666666666.0,25.7,58.5,-666666666.0,37.8,31.5,44.0
"Block Group 3, Census Tract 12, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001200> block group:3",486,234,,,,,,,,,,1089,43.3,-666666666.0,44.8,-666666666.0,-666666666.0,19.5,17.9,43.1
"Block Group 1, Census Tract 13.02, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001302> block group:1",118,63,,,,,,,,,,1568,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.7,35.0
"Block Group 3, Census Tract 13.02, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001302> block group:3",315,159,,,,,,,,,,2144,47.6,-666666666.0,54.4,23.8,-666666666.0,26.6,43.1,48.2
"Block Group 2, Census Tract 13.01, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001301> block group:2",78,32,,,,,,,,,,1041,28.9,-666666666.0,18.0,-666666666.0,-666666666.0,13.6,27.2,30.5
"Block Group 3, Census Tract 13.01, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001301> block group:3",121,63,,,,,,,,,,1635,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4,54.8,46.5
"Block Group 1, Census Tract 13.01, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001301> block group:1",91,34,,,,,,,,,,1055,49.9,-666666666.0,18.4,-666666666.0,-666666666.0,-666666666.0,9.8,49.9
"Block Group 3, Census Tract 11, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:001100> block group:3",321,162,,,,,,,,,,698,46.7,-666666666.0,48.5,-666666666.0,-666666666.0,15.5,25.3,46.8
"Block Group 1, Census Tract 6, Kay County, Oklahoma: Summary level: 150, state:40> county:071> tract:000600> block group:1",395,166,,,,,,,,,,1800,49.2,-666666666.0,45.6,-666666666.0,-666666666.0,-666666666.0,14.5,49.1
