,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 4001.01, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400101> block group:2",263,113,,,,,,,,,,4274,40.5,33.5,43.2,-666666666.0,-666666666.0,19.2,54.3,40.6
"Block Group 1, Census Tract 4001.01, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400101> block group:1",193,73,,,,,,,,,,3087,39.2,-666666666.0,32.5,-666666666.0,-666666666.0,20.4,34.2,39.3
"Block Group 4, Census Tract 4003, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400300> block group:4",101,30,,,,,,,,,,1367,31.7,23.5,20.9,-666666666.0,-666666666.0,-666666666.0,8.8,30.9
"Block Group 2, Census Tract 4002.02, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400202> block group:2",404,167,,,,,,,,,,2939,36.5,-666666666.0,37.5,30.2,-666666666.0,-666666666.0,9.9,37.0
"Block Group 4, Census Tract 4002.02, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400202> block group:4",317,145,,,,,,,,,,1613,45.4,-666666666.0,31.9,-666666666.0,-666666666.0,24.3,16.0,49.4
"Block Group 1, Census Tract 4002.01, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400201> block group:1",229,105,,,,,,,,,,1501,45.8,56.5,17.8,-666666666.0,-666666666.0,35.4,17.3,47.0
"Block Group 3, Census Tract 4002.01, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400201> block group:3",423,195,,,,,,,,,,1370,43.5,-666666666.0,36.4,-666666666.0,50.8,68.8,28.1,43.4
"Block Group 5, Census Tract 4003, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400300> block group:5",54,25,,,,,,,,,,833,43.5,23.4,13.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 2, Census Tract 4003, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400300> block group:2",81,37,,,,,,,,,,1277,56.9,64.2,9.2,-666666666.0,-666666666.0,-666666666.0,36.7,57.6
"Block Group 1, Census Tract 4004, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400400> block group:1",359,198,,,,,,,,,,1169,52.7,-666666666.0,26.0,-666666666.0,-666666666.0,-666666666.0,20.6,52.4
"Block Group 1, Census Tract 4001.02, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400102> block group:1",225,89,,,,,,,,,,3050,39.8,-666666666.0,26.9,-666666666.0,-666666666.0,-666666666.0,5.6,39.9
"Block Group 3, Census Tract 4001.02, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400102> block group:3",59,30,,,,,,,,,,905,50.3,-666666666.0,37.0,-666666666.0,-666666666.0,-666666666.0,24.0,52.0
"Block Group 4, Census Tract 4001.02, McClain County, Oklahoma: Summary level: 150, state:40> county:087> tract:400102> block group:4",51,21,,,,,,,,,,747,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1,44.8
