County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Planning Region 2,2002,85254.0,221,,,21.4,15144.51,,5614.26278,618.0,193.0,19851.0,1582.0,604.0,0.010159999999999999,,,,,0.027780000000000003,0.00868,0.8924200000000001,0.07112,0.02715,0.6866,0.22846999999999998,0.28469,0.48086,0.59211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planning Region 3,2002,42135.0,302,,,20.1,8035.33,,6315.49361,48.0,30.0,6783.0,6324.0,225.0,0.02394,,,,,0.00364,0.00228,0.51445,0.47963999999999996,0.01706,0.58643,0.20788,0.27571,0.36543000000000003,0.44638999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planning Region 4,2002,88699.0,283,,,21.4,15044.3,,5529.06993,487.0,238.0,20508.0,834.0,1084.0,0.01284,,,,,0.02207,0.010790000000000001,0.92935,0.03779,0.04912,0.68221,0.24294000000000002,0.30429,0.48589,0.56442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planning Region 5,2002,163832.0,526,,,22.1,26094.01,,5407.95751,878.0,616.0,38221.0,777.0,996.0,0.01339,,,,,0.02168,0.01521,0.94391,0.019190000000000002,0.0246,0.73606,0.26989,0.33755,0.5271399999999999,0.6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planning Region 6,2002,59007.0,108,,,20.8,9989.71,,5162.69143,92.0,58.0,13608.0,144.0,186.0,0.00813,,,,,0.00662,0.00417,0.97885,0.01036,0.013380000000000001,0.6361,0.19197999999999998,0.26504,0.40831,0.53009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planning Region 7,2002,130305.0,387,,,21.0,22180.12,,5387.1857899999995,222.0,216.0,30358.0,3353.0,466.0,0.01187,,,,,0.0065,0.00633,0.88899,0.09819,0.01365,0.63026,0.22341,0.28265999999999997,0.42755,0.54033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planning Region 8,2002,37176.0,109,,,21.2,6441.19,,5762.58,54.0,16.0,9138.0,333.0,133.0,0.0117,,,,,0.00566,0.00168,0.9577600000000001,0.0349,0.013940000000000001,0.6570699999999999,0.22061999999999998,0.32614,0.45564,0.54197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramsey,2002,11782.0,75,,,21.4,2211.28,349,5121.67,17.0,12.0,2705.0,381.0,44.0,0.0241,,,,0.1642,0.0054600000000000004,0.00385,0.8683799999999999,0.12230999999999999,0.014130000000000002,0.68992,0.26356999999999997,0.34884,0.44961,0.5503899999999999,11001.66134,0.224181562,0.0,0.003725306,0.0014111010000000001,0.016594544,0.004778928,0.25069143899999996,2229.272056,0.0,3178.10143,685.0516275,78.49457667,6170.91969,3192.179826,447.3104468,577.7558889999999,205.42714019999997,327.1139981,577.32881,323.6401552,0.0,226.27868769999998,298.8447084,6175.879661,911.4147977,6.0,111.0,854.0,362.0,793.0,2120.0,2126.0,20.44,92.79,908.06,376.3,813.69,2211.28,23389532.0,476.61,0.0,7.92,3.0,35.28,10.16,532.97,4739432.39,0.0,6756643.64,1456419.76,166879.47,13119375.26,6786574.31,950982.01,1228309.02,436738.1,695444.36,1227401.05,688058.97,0.0,481068.49,635343.85,13129920.16,1937667.86,
Ransom,2002,5814.0,9,,,20.9,1074.0,171,4620.46,11.0,5.0,1420.0,6.0,28.0,0.0061,,,,0.1609,0.00763,0.0034700000000000004,0.98474,0.0041600000000000005,0.01942,0.62667,0.2,0.28,0.42667,0.48,15126.12041,0.728052681,0.154882408,0.007572906999999999,0.0,0.03480715,0.044562559,0.969877705,2863.270978,10.17159925,2698.083989,222.61766699999998,75.6125588,5869.756792,2823.167281,267.7554092,338.3858702,265.5973283,435.91397930000005,537.4545343,350.6935748,1.5134054559999999,203.27470369999998,606.2116369,5829.967723,1031.141787,2.0,70.0,455.0,179.0,357.0,1061.0,1063.0,0.0,77.27,470.34,181.32,345.07,1074.0,16079066.0,773.92,164.64,8.05,0.0,37.0,47.37,1030.98,3043657.05,10812.41,2868063.28,236642.58,80376.15,6239551.47,3001026.82,284624.0,359704.18,282329.96,463376.56,571314.17,372787.27,1608.75,216081.01,644402.97,6197255.69,1096103.72,
Renville,2002,2514.0,0,,,20.8,735.12,109,5533.11,3.0,3.0,602.0,4.0,10.0,0.0,,,,0.1637,0.0049,0.0049,0.9836600000000001,0.006540000000000001,0.01634,0.61017,0.18644000000000002,0.18644000000000002,0.45763000000000004,0.61017,17612.234230000002,0.589084084,0.0,0.0,0.0,0.05036036,0.0,0.639444444,2530.066832,270.26989489999994,3478.116201,818.5329879999999,100.53812309999999,7197.524039,3685.730901,220.1653453,413.725015,347.1475375,715.6046997000001,724.9788137999999,522.5582883000001,0.0,169.3944745,335.87546549999996,7135.180541,1405.9727480000001,10.0,30.0,245.0,102.0,279.0,656.0,666.0,8.84,38.28,254.92,113.86,319.22,735.12,11729748.0,392.33,0.0,0.0,0.0,33.54,0.0,425.87,1685024.51,179999.75,2316425.39,545142.97,66958.39,4793551.01,2454696.78,146630.12,275540.86,231200.26,476592.73,482835.89,348023.82,0.0,112816.72,223693.06,4752030.24,936377.85,
